variable_name	value	title	description	category	terminology_nhash	meaning
> enum	permissible_value	title	description	ignore	ignore	ignore
Categories	Behavioral					
Categories	Biomarker					
Categories	DrugTarget					
Categories	Genetic					
Categories	ClinicalTrial					
Categories	Etiologic					
Categories	Neuroimaging					
Categories	Electrophysiological					
Categories	Molecular					
Categories	Pharmacological					
Categories	Neuropsychological					
Categories	Neurogenetic					
Categories	Neurochemical					
Categories	Neuroanatomical					
Categories	Neurodevelopmental					
Categories	Neuroinflammatory					
Categories	Neuroplasticity					
Categories	Neuropathological					
Categories	Neurocomputational					
Categories	Neuroendocrine					
Categories	Neuropharmacogenomic					
Categories	Neuroproteomic					
Categories	Neurogenomic					
Categories	Epigenetic					
Categories	Environmental					
Categories	Translational					
Categories	Therapeutic					
Categories	CognitiveNeuroscience					
EvidenceStrength	HighlySignificant		P value less than 0.01			
EvidenceStrength	Significant		P value less than 0.05			
EvidenceStrength	MarginallySignificant		P value less than 0.10			
EvidenceStrength	NotSignificant		P value greater than or equal to 0.10			
EvidenceStrength	Unknown		Specifies that the significance level is unknown as the information is not present in the study.			
EvidenceDirection	supporting					sepio:0000403
EvidenceDirection	disputing					sepio:0000404
EvidenceDirection	inconclusive					sepio:0000405