SubGroup/LinkML Class Name	Proposed BICAN Field	LinkML Slot or Attribute Name	BICAN UUID	Definition	Data Type	Multivalued	Permissible Values	Nullable	Subsets	NIMP Terminology NHash	NIMP Category	Local Variable Name	Local Variable Name Source	Aliases	Data Examples	Min Value	Max Value	Unit	Statistical Type	Notes
> class	ignore	attribute	exact_mappings: {curie_prefix: bican}	description	range	multivalued	ignore	ignore	in_subset	exact_mappings: {curie_prefix: NIMP}	ignore	local_names	local_names	ignore	ignore	ignore	ignore	ignore	ignore	ignore
>									internal_separator: "|"			inner_key: local_name_value	inner_key: local_name_source							
AmplifiedCdna	amplified cDNA amplified quantity ng	amplified_cDNA_quantity_ng	0db79d05-8612-4896-b9d3-eb1558841449	Amount of cDNA produced after cDNA amplification measured in nanograms.	float	FALSE		TRUE	analysis	PD-TITIIC26	Amplified cDNA	amplified_cdna_amplified_quantity_ng	NIMP	amplified quantity ng						
AmplifiedCdna	amplified cDNA RNA amplification pass-fail	amplified_cDNA_result	bc62bdb2-7dc8-4404-bb84-ce0bbcae59e5	Pass or Fail result based on qualitative assessment of cDNA yield and size.	amplified_cdna_rna_amplification_pass_fail	FALSE	amplified_cdna_rna_amplification_pass_fail	TRUE	analysis	PD-XXXXFQ31	Amplified cDNA	amplified_cdna_rna_amplification_pass_fail	NIMP	cDNA amplification pass-fail result						
AmplifiedCdna	amplified cDNA percent cDNA longer than 400bp	percent_cdna_longer_than_400bp	8d150467-f69e-461c-b54c-bcfd22f581e5	QC metric to measure mRNA degradation of cDNA.  Higher % is higher quality starting material.  Over 400bp is used as a universal cutoff for intact (full length) vs degraded cDNA and is a common output from Bioanalyzer and Fragment Analyzer elecropheragrams.	float	FALSE		TRUE	analysis	PD-JJJJWD35	Amplified cDNA	amplified_cdna_percent_cdna_longer_than_400bp	NIMP	cDNA amplification percent cDNA greater than 400bp						
AmplifiedCdna	amplified cDNA PCR cycles	pcr_cycles	3827634c-3f8f-4760-b358-86ce4b030238	Number of PCR cycles used during cDNA amplification for this cDNA.	integer	FALSE		TRUE	analysis	PD-OKOKQD38	Amplified cDNA	amplified_cdna_pcr_cycles	NIMP	cDNA amplification cycles						
AmplifiedCdna	cDNA amplification process date	preparation_date	6cc333e7-9b98-497f-b7b1-eae904db2400	Date of cDNA amplification.	date	FALSE		TRUE		PD-BYBYBY24	Amplified cDNA	amplified_cdna_preparation_date	NIMP	cDNA amplification date						
AmplifiedCdna	cDNA amplification set	cdna_amplification_set	42e98a88-50b3-4ea2-871b-2142f6a0dfdd	cDNA amplification set, containing multiple amplified_cDNA_names that were processed at the same time.	string	FALSE		TRUE	analysis	PD-SCSCTM41	Amplified cDNA	cdna_amplification_set	NIMP							
BarcodedCellSample	expected cell capture	number_of_expected_cells	f10e928d-5a2b-4943-af18-d8fe5d05528d	Expected number of cells/nuclei of a barcoded_cell_sample that will be barcoded and available for sequencing.  This is a derived number from 'Barcoded cell input quantity count' that is dependent on the "capture rate" of the barcoding method.  It is usually a calculated fraction of the 'Barcoded cell input quantity count' going into the barcoding method.	integer	FALSE		TRUE	analysis	PD-ONONEV39	Barcoded Cell Sample	barcoded_cell_sample_number_of_expected_cells	NIMP							
BarcodedCellSample	barcoded cell sample port well	port_well	aca38100-d245-4be4-9be3-ba27192779fe	Specific position of the loaded port of the 10x chip.  An Enriched or Dissociated Cell Sample is loaded into a port on a chip (creating a Barcoded Cell Sample). Can be left null for non-10x methods.	string	FALSE		TRUE	analysis	PD-KJKJZK32	Barcoded Cell Sample	barcoded_cell_sample_port_well	NIMP	10x chip port well						
BarcodedCellSample	barcoded cell input quantity count	input_quantity_count	aa534269-7c9b-4b63-b990-eea8cda56d0e	Number of enriched or dissociated cells/nuclei going into the barcoding process.	integer	FALSE		TRUE	analysis	PD-ZZZZWQ40	Barcoded Cell Sample	barcoded_cell_input_quantity_count	NIMP							
BarcodedCellSample		preparation_date	missing_BCS_preparation_date	Date of cell barcoding process.	date	FALSE		TRUE		PD-SHSHZS25	Barcoded Cell Sample	barcoded_cell_sample_preparation_date	NIMP							
BarcodedCellSample		technique	missing_BCS_technique	Required standardized nomenclature to describe the general method used to barcode individual cells. This method (eg Multiome, ATAConly, GEXonly) will be more general than the Library Method (which is specific for alignment) and could be used for general classification of Barcoded Cell Samples.	barcoded_cell_sample_technique	FALSE	barcoded_cell_sample_technique	FALSE		PD-TDTDDF25	Barcoded Cell Sample	barcoded_cell_sample_technique	NIMP							
DigitalAsset		data_type		The type of data in the file.																
DissociatedCellSample	dissociated cell sample preparation date	preparation_date	c508b63d-a1b4-42de-9b22-9c4736deac6e	Date of cell dissociation process.	date	FALSE		TRUE		PD-BUBUFE27	Dissociated Cell Sample	dissociated_cell_sample_preparation_date	NIMP							
DissociatedCellSample	dissociated cell sample cell prep type	cell_prep_type	baae4ac3-f959-4594-b943-3a82ec19bd34	The type of cell preparation. For example: Cells, Nuclei. This is a property of dissociated_cell_sample.	dissociated_cell_sample_cell_prep_type	FALSE	dissociated_cell_sample_cell_prep_type	FALSE	analysis|tracking	PD-RELLGO26	Dissociated Cell Sample	dissociated_cell_sample_cell_prep_type	NIMP	cell prep type						
DissociatedCellSample	dissociated cell source barcode name	cell_label_barcode	0c8628d0-809b-458c-b4b3-686131dceef8	Name of cell source oligo used in cell plexing.  The oligo molecularly tags all the cells in the dissociated cell sample and allows separate dissociated cell samples to be combined downstream in the barcoded cell sample.  The oligo name is associated with a sequence in a lookup table.  This sequence will be needed during alignment to associate reads with the parent source dissociated cell sample.  	cell_label_barcode	FALSE	dissociated_cell_sample_cell_label_barcode	TRUE		PD-CFCFPS27	Dissociated Cell Sample	dissociated_cell_sample_cell_label_barcode	NIMP							
EnrichedCellSample	enriched cell sample preparation date	preparation_date	e2fd2d84-3999-4cc4-8f41-e0e2a708f407	Date of cell enrichment process.	date	FALSE		TRUE		PD-PFPFFC28	Enriched Cell Sample	enriched_cell_sample_preparation_date	NIMP							
EnrichedCellSample	enrichment population	enrichment_population	875f1c70-f5aa-45e3-94b9-5e482f6c4830	Actual percentage of cells as a result of using set of fluorescent marker label(s) to enrich dissociated_cell_sample with desired mix of cell populations.  This plan can also be used to describe 'No FACS' where no enrichment was performed.  This is a property of enriched_cell_prep_container.	string	FALSE		TRUE	analysis	PD-TZTZPI37	Enriched Cell Sample	enrichment_population	NIMP							
EnrichedCellSample	enriched cell source barcode name	cell_label_barcode	bdd5e2bf-c6fa-43e6-a5ac-6878fcf814d6	Name of molecular barcode used to individual Enriched Cell Source to allow for pooling of Enriched Cell Sources before 10x load (Barcoding Cell step) [aka 1st round barcodes]	cell_label_barcode	FALSE		TRUE		PD-CTCTTK28	Enriched Cell Sample	enriched_cell_sample_cell_label_barcode	NIMP							
EnrichedCellSample	histone modification marker	histone_modification_marker	a2ef2228-e438-4260-95e5-22eb3b35b5a9	Histone modification marker antibodies (eg H3K27ac, H3K27me3, H3K9me3) used in conjunction with an Enriched Cell Source Barcode in order to combine multiple Enriched Cell Populations before Barcoded Cell Sample step for 10xMultiome method. Each of the Histone antibodies captures an essential part of the epigenome.	string	FALSE		TRUE		PD-ESESLW44	Enriched Cell Sample	histone_modification_marker	NIMP							
Library	library avg size bp	average_size_bp	f851eba9-56d1-4472-9d0c-d7f8bc33000a	Average size of the library in terms of base pairs.  This is used to calculate the molarity before pooling and sequencing.	integer	FALSE		TRUE	analysis	PD-VJVJLC46	Library	library_avg_size_bp	NIMP							
Library	library concentration nm	concentration_nm	90805b3f-f380-4f23-b159-e7eaa0c8f052	Concentration of library in terms of nM (nMol/L).  Number of molecules is needed for accurate pooling of the libraries and for generating the number of target reads/cell in sequencing.	float	FALSE		TRUE		PD-DCDCLD43	Library	library_concentration_nm	NIMP							
Library	library prep pass-fail	library_result	6817ede2-7ead-402d-9dbc-131aca627c6c	Pass or Fail result based on qualitative assessment of library yield and size.	library_prep_pass_fail	FALSE	library_prep_pass_fail	TRUE	analysis	PD-QHQHQB42	Library	library_prep_pass_fail	NIMP	library prep pass-fail result						
Library	library quantification fmol	quantity_fmol	4c09ada7-c116-48bc-8fb1-0dcf5c4b939a	Amount of library generated in terms of femtomoles	float	FALSE		TRUE	analysis	PD-JYJYDK42	Library	library_quantification_fmol	NIMP							
Library	library quantification ng	library_quantity_ng	318b2d3a-dae7-4c63-bfbb-93862b92f63e	Amount of library generated in terms of nanograms	float	FALSE		TRUE		PD-TNTNXP37	Library	library_quantification_ng	NIMP							
Library	R1_R2 index name	r1_r2_index	c94b5d8a-e92d-47af-8c0e-ea3b58be4d06	Name of the pair of library indexes used for sequencing.  Indexes allow libraries to be pooled together for sequencing.  Sequencing output (fastq) are demultiplexed by using the indexes for each library.  The name will be associated with the sequences of i7, i5, and i5as, which are needed by SeqCores for demultiplexing.  The required direction of the sequence (sense or antisense) of the index can differ depending on sequencing instruments.	library_r1_r2_index	FALSE	library_r1_r2_index	FALSE	analysis|tracking	PD-VLLMWZ60	Library	library_r1_r2_index	NIMP							
Library	library method	technique	7b60d59e-fdd7-4b27-a2d4-cae9b69103a6	Standardized nomenclature to describe the specific library method used.  This specifies the alignment method required for the library.  For example, 10xV3.1 (for RNASeq single assay), 10xMult-GEX (for RNASeq multiome assay), and 10xMult-ATAC (for ATACSeq multiome assay).	library_technique	FALSE	library_technique	FALSE	analysis|tracking|alignment	PD-AJAJCN35	Library	library_technique	NIMP	library chemistry method						
Library	library creation date	preparation_date	9c2f575d-1b64-451d-894f-656861afe07a	Date of library construction.	date	FALSE		TRUE		PD-JCJCNM35	Library	library_preparation_date	NIMP	library construction date						
Library	library input ng	input_ng	e4d31d97-722d-4771-a0e4-e6062190f2c1	Amount of cDNA going into library construction in nanograms.	float	FALSE		TRUE	analysis	PD-AFAFXP37	Library	library_input_ng	NIMP							
Library	library prep set	prep_set	b124ffa9-9134-4a61-a30d-bb191b2fc7fa	Library set, containing multiple library_names that were processed at the same time.	string	FALSE		TRUE	analysis	PD-PCPCVR50	Library	library_prep_set	NIMP							
LibraryPool	library_pool_tube_internal_label	local_tube_id	f1fdea98-7849-4def-a62f-a04cbbf98922	Library Pool Tube local name.  Label of the tube containing the library pool, which is made up of multiple library_aliquots.  This is a Library Lab local tube name, before the pool is aliquoted to the Seq Core provided tube 'Library Pool Tube Name'.	string	FALSE		FALSE	analysis|tracking	PD-WNYWPA48	Library Pool	library_pool_local_tube_id	NIMP	library pool tube local name						
LibraryPool	library pool construction date	preparation_date	ef950ca1-2a62-4fce-a826-6c27d94d3be3	Date of library pooling process.	date	FALSE		TRUE		PD-XUXUNM35	Library Pool	library_pool_preparation_date	NIMP							
TissueSample	tissue_sample_structure	structure	missing_TS_structure	The code referring to a structure in a brain atlas that the tissue was found to be associated with.	string	TRUE		TRUE		PD-NLNONY46	Tissue	structure	NIMP							