variable_name	value	description	category	terminology_nhash
> enum	permissible_value	description	ignore	ignore
amplified_cdna_rna_amplification_pass_fail	Pass	The RNA amplification passed the QA/QC	Amplified cDNA	PD-XXXXFQ31
amplified_cdna_rna_amplification_pass_fail	Fail	The RNA amplification failed the QA/QC	Amplified cDNA	PD-XXXXFQ31
amplified_cdna_rna_amplification_pass_fail	Low QC	The RNA amplification low passed the QA/QC	Amplified cDNA	PD-XXXXFQ31
amplified_cdna_rna_amplification_pass_fail	Not evaluated	Library Prep not evaluated for QA/QC	Amplified cDNA	PD-XXXXFQ31
barcoded_cell_sample_technique	Multiome	Multiome	Barcoded Cell Sample	PD-TDTDDF25
barcoded_cell_sample_technique	ATACOnly	ATACOnly	Barcoded Cell Sample	PD-TDTDDF25
barcoded_cell_sample_technique	GEXOnly	GEXOnly	Barcoded Cell Sample	PD-TDTDDF25
barcoded_cell_sample_technique	snm3C-seq	snm3C-seq	Barcoded Cell Sample	PD-TDTDDF25
dissociated_cell_sample_cell_prep_type	Nuclei	isolated nuclei	Dissociated Cell Sample	PD-RELLGO26
dissociated_cell_sample_cell_prep_type	Cells	isolated whole cells	Dissociated Cell Sample	PD-RELLGO26
cell_label_barcode	CMO301	10x Cell Plex oligo tag for multiplexing tissue sources into a single 10x load.	Dissociated/Enriched Cell Sample	PD-CFCFPS27
cell_label_barcode	CMO302	10x Cell Plex oligo tag for multiplexing tissue sources into a single 10x load.	Dissociated/Enriched Cell Sample	PD-CFCFPS27
cell_label_barcode	CMO303	10x Cell Plex oligo tag for multiplexing tissue sources into a single 10x load.	Dissociated/Enriched Cell Sample	PD-CFCFPS27
cell_label_barcode	CMO304	10x Cell Plex oligo tag for multiplexing tissue sources into a single 10x load.	Dissociated/Enriched Cell Sample	PD-CFCFPS27
cell_label_barcode	CMO305	10x Cell Plex oligo tag for multiplexing tissue sources into a single 10x load.	Dissociated/Enriched Cell Sample	PD-CFCFPS27
cell_label_barcode	CMO306	10x Cell Plex oligo tag for multiplexing tissue sources into a single 10x load.	Dissociated/Enriched Cell Sample	PD-CFCFPS27
cell_label_barcode	CMO307	10x Cell Plex oligo tag for multiplexing tissue sources into a single 10x load.	Dissociated/Enriched Cell Sample	PD-CFCFPS27
cell_label_barcode	CMO308	10x Cell Plex oligo tag for multiplexing tissue sources into a single 10x load.	Dissociated/Enriched Cell Sample	PD-CFCFPS27
cell_label_barcode	CMO309	10x Cell Plex oligo tag for multiplexing tissue sources into a single 10x load.	Dissociated/Enriched Cell Sample	PD-CFCFPS27
cell_label_barcode	CMO310	10x Cell Plex oligo tag for multiplexing tissue sources into a single 10x load.	Dissociated/Enriched Cell Sample	PD-CFCFPS27
cell_label_barcode	CMO311	10x Cell Plex oligo tag for multiplexing tissue sources into a single 10x load.	Dissociated/Enriched Cell Sample	PD-CFCFPS27
cell_label_barcode	CMO312	10x Cell Plex oligo tag for multiplexing tissue sources into a single 10x load.	Dissociated/Enriched Cell Sample	PD-CFCFPS27
cell_label_barcode	2nt-001	Used in conjunction with Histone antibody to capture and tag separate subcomponents of the epigenome. Allows for pooling of enriched cell samples into a single 10x load.	Dissociated/Enriched Cell Sample	PD-CFCFPS27
cell_label_barcode	2nt-002	Used in conjunction with Histone antibody to capture and tag separate subcomponents of the epigenome. Allows for pooling of enriched cell samples into a single 10x load.	Dissociated/Enriched Cell Sample	PD-CFCFPS27
cell_label_barcode	2nt-003	Used in conjunction with Histone antibody to capture and tag separate subcomponents of the epigenome. Allows for pooling of enriched cell samples into a single 10x load.	Dissociated/Enriched Cell Sample	PD-CFCFPS27
cell_label_barcode	2nt-004	Used in conjunction with Histone antibody to capture and tag separate subcomponents of the epigenome. Allows for pooling of enriched cell samples into a single 10x load.	Dissociated/Enriched Cell Sample	PD-CFCFPS27
cell_label_barcode	3nt-001	Used in conjunction with Histone antibody to capture and tag separate subcomponents of the epigenome. Allows for pooling of enriched cell samples into a single 10x load.	Dissociated/Enriched Cell Sample	PD-CFCFPS27
cell_label_barcode	3nt-002	Used in conjunction with Histone antibody to capture and tag separate subcomponents of the epigenome. Allows for pooling of enriched cell samples into a single 10x load.	Dissociated/Enriched Cell Sample	PD-CFCFPS27
cell_label_barcode	3nt-003	Used in conjunction with Histone antibody to capture and tag separate subcomponents of the epigenome. Allows for pooling of enriched cell samples into a single 10x load.	Dissociated/Enriched Cell Sample	PD-CFCFPS27
cell_label_barcode	3nt-004	Used in conjunction with Histone antibody to capture and tag separate subcomponents of the epigenome. Allows for pooling of enriched cell samples into a single 10x load.	Dissociated/Enriched Cell Sample	PD-CFCFPS27
cell_label_barcode	3nt-005	Used in conjunction with Histone antibody to capture and tag separate subcomponents of the epigenome. Allows for pooling of enriched cell samples into a single 10x load.	Dissociated/Enriched Cell Sample	PD-CFCFPS27
cell_label_barcode	3nt-006	Used in conjunction with Histone antibody to capture and tag separate subcomponents of the epigenome. Allows for pooling of enriched cell samples into a single 10x load.	Dissociated/Enriched Cell Sample	PD-CFCFPS27
library_technique	SMARTSeqSC	SMARTSeqSC	Library	PD-AJAJCN35
library_technique	SmartSeq3	SmartSeq3	Library	PD-AJAJCN35
library_technique	10xV3.1	10xV3.1	Library	PD-AJAJCN35
library_technique	10xV3.1_HT	10xV3.1_HT	Library	PD-AJAJCN35
library_technique	10xMultiome;GEX	10xMultiome;GEX	Library	PD-AJAJCN35
library_technique	10xMultiome;ATAC	10xMultiome;ATAC	Library	PD-AJAJCN35
library_technique	10xATAC_V2.0	10xATAC_V2.0	Library	PD-AJAJCN35
library_technique	10XMultiome-CellHashing;GEX	10XMultiome-CellHashing;GEX	Library	PD-AJAJCN35
library_technique	10XMultiome-CellHashing;ATAC	10XMultiome-CellHashing;ATAC	Library	PD-AJAJCN35
library_technique	10XMultiome-Cell Hashing;Barcode	10XMultiome-Cell Hashing;Barcode	Library	PD-AJAJCN35
library_technique	10xV3.1_CellPlex;GEX	10xV3.1_CellPlex;GEX	Library	PD-AJAJCN35
library_technique	10xV3.1_CellPlex;Barcode	10xV3.1_CellPlex;Barcode	Library	PD-AJAJCN35
library_technique	10xV3.1_HT_CellPlex;GEX	10xV3.1_HT_CellPlex;GEX	Library	PD-AJAJCN35
library_technique	10xV3.1_HT_CellPlex;Barcode	10xV3.1_HT_CellPlex;Barcode	Library	PD-AJAJCN35
library_technique	MethylC-Seq	MethylC-Seq	Library	PD-AJAJCN35
library_technique	snm3C-seq	snm3C-seq	Library	PD-AJAJCN35
library_technique	snmCT-seq	snmCT-seq	Library	PD-AJAJCN35
library_technique	scATAC-seq	scATAC-seq	Library	PD-AJAJCN35
library_technique	MERFISH	MERFISH	Library	PD-AJAJCN35
library_technique	Slide-seq MERFISH	Slide-seq MERFISH	Library	PD-AJAJCN35
library_technique	whole brain MERFISH	whole brain MERFISH	Library	PD-AJAJCN35
library_technique	DBiT RNA-seq	DBiT RNA-seq	Library	PD-AJAJCN35
library_technique	DBiT ATAC-seq	DBiT ATAC-seq	Library	PD-AJAJCN35
library_prep_pass_fail	Pass	Library Prep passed the QA/QC	Library	PD-QHQHQB42
library_prep_pass_fail	Fail	Library Prep failed the QA/QC	Library	PD-QHQHQB42
library_prep_pass_fail	Low QC	Library Prep low passed the QA/QC	Library	PD-QHQHQB42
library_prep_pass_fail	Not evaluated	Library Prep not evaluated for QA/QC	Library	PD-QHQHQB42
library_r1_r2_index	SI-TT-A1	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-A2	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-A3	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-A4	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-A5	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-A6	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-A7	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-A8	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-A9	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-A10	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-A11	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-A12	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-B1	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-B2	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-B3	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-B4	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-B5	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-B6	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-B7	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-B8	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-B9	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-B10	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-B11	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-B12	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-C1	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-C2	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-C3	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-C4	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-C5	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-C6	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-C7	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-C8	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-C9	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-C10	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-C11	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-C12	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-D1	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-D2	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-D3	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-D4	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-D5	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-D6	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-D7	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-D8	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-D9	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-D10	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-D11	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-D12	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-E1	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-E2	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-E3	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-E4	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-E5	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-E6	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-E7	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-E8	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-E9	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-E10	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-E11	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-E12	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-F1	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-F2	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-F3	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-F4	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-F5	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-F6	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-F7	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-F8	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-F9	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-F10	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-F11	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-F12	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-G1	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-G2	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-G3	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-G4	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-G5	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-G6	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-G7	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-G8	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-G9	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-G10	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-G11	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-G12	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-H1	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-H2	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-H3	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-H4	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-H5	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-H6	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-H7	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-H8	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-H9	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-H10	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-H11	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
library_r1_r2_index	SI-TT-H12	10x Dual Index TT Set A. Used with 10xV3.1, 10xV3.1_HT, and 10xMultiome;GEX	Library	PD-VLLMWZ60
