variable_name	value	description	category	terminology_nhash
library_r1_r2_index	SI-NA-H7	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-A8	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-B8	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-C8	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-D8	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-E8	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-F8	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-G8	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-H8	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-A9	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-B9	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-C9	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-D9	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-E9	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-F9	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-G9	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-H9	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-A10	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-B10	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-C10	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-D10	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-E10	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-F10	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-G10	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-H10	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-A11	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-B11	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-C11	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-D11	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-E11	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-F11	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-G11	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-H11	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-A12	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-B12	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-C12	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-D12	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-E12	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-F12	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-G12	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SI-NA-H12	10x Single Index N Set A. Used with 10xATAC_v2.0 and 10xMultiome;ATAC	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A1	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A10	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A11	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A12	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A13	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A14	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A15	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A16	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A17	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A18	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A19	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A2	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A20	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A21	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A22	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A23	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A24	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A3	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A4	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A5	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A6	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A7	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A8	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-A9	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-B1	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-B10	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-B11	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-B12	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-B13	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-B14	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-B15	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-B16	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-B17	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-B18	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-B19	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-B2	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-B20	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-B21	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-B22	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-B23	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-B24	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-B3	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-B4	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-B5	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-B6	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-B7	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-B8	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-B9	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-C1	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-C10	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-C11	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-C12	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-C13	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-C14	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-C15	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-C16	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-C17	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-C18	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-C19	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-C2	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-C20	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-C21	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-C22	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-C23	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-C24	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-C3	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-C4	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-C5	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-C6	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-C7	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-C8	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-C9	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-D1	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-D10	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-D11	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-D12	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-D13	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-D14	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-D15	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-D16	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-D17	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-D18	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-D19	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-D2	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-D20	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-D21	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-D22	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-D23	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-D24	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-D3	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-D4	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-D5	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-D6	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-D7	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-D8	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-D9	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-E1	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-E10	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-E11	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-E12	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-E13	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-E14	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-E15	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-E16	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-E17	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-E18	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-E19	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-E2	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-E20	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-E21	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-E22	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-E23	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-E24	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-E3	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-E4	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-E5	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-E6	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-E7	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-E8	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-E9	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-F1	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-F10	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-F11	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-F12	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-F13	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-F14	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-F15	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-F16	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-F17	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-F18	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-F19	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-F2	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-F20	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-F21	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-F22	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-F23	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-F24	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-F3	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-F4	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-F5	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-F6	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-F7	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-F8	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-F9	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-G1	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-G10	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-G11	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-G12	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-G13	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-G14	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-G15	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-G16	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-G17	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-G18	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-G19	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-G2	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-G20	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-G21	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-G22	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-G23	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-G24	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-G3	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-G4	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-G5	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-G6	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-G7	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-G8	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-G9	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-H1	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-H10	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-H11	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-H12	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-H13	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-H14	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-H15	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-H16	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-H17	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-H18	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-H19	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-H2	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-H20	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-H21	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-H22	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-H23	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-H24	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-H3	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-H4	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-H5	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-H6	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-H7	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-H8	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-H9	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-I1	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-I10	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-I11	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-I12	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-I13	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-I14	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-I15	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-I16	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-I17	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-I18	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-I19	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-I2	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-I20	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-I21	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-I22	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-I23	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-I24	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-I3	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-I4	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-I5	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-I6	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-I7	NeryLab 384_SetB	Library	PD-VLLMWZ60
library_r1_r2_index	SetB-I8	NeryLab 384_SetB/#	Library	PD-VLLMWZ60
sex	1	Male	Donor	PD-LXUBTM45
sex	2	Female	Donor	PD-LXUBTM45
sex	7	Other	Donor	PD-LXUBTM45
sex	8	Unknown	Donor	PD-LXUBTM45
sex	9	Not Reported	Donor	PD-LXUBTM45
age_at_death_reference_point	birth	birth	Donor	PD-RARAGG39
age_at_death_reference_point	conception	conception	Donor	PD-RARAGG39
age_at_death_unit	days	days	Donor	PD-AVAVEV39
age_at_death_unit	months	months	Donor	PD-AVAVEV39
age_at_death_unit	years	years	Donor	PD-AVAVEV39