LinkML Class	LinkML Slot Name	Data Type	Multivalued	Definition	Data Example	BICAN UUID	Subsets	Proposed BICAN Field Name	Nullable	Permissible Values	Min Value	Max Value	Unit	Statistical Variable Type 	Version Number	Version Date
> class	slot	range	multivalued	description	examples	slot_uri: {curie_prefix: bican}	in_subset	ignore	ignore	ignore	ignore	ignore	ignore	ignore	ignore	ignore
>							internal_separator: "|"									
DataCollection	name	string	FALSE	A human-readable, locally unique label that identifies a data collection.		f7b04e21-c12d-4b3d-ba0e-b1de6ac92dca	projects_and_data_collections|bican	data collection name	FALSE						1	10/9/24
DataCollection	title	string	FALSE	A long form title of a data collection. 		62208817-6a7f-4e70-9c4a-d262f43d82cc	projects_and_data_collections|bican	data collection long form title	FALSE						1	10/9/24
DataCollection	short_title	string	FALSE	A short form title of a data collection (fewer than 30 characters).		f5169355-52cf-4720-904f-946c92489faa	projects_and_data_collections|bican	data collection short form title	FALSE						1	10/9/24
DataCollection	description	string	FALSE	A description of a data collection that includes a specification of the license of the data collection. 		c5188587-2b4f-4889-ae93-224efdb803d2	projects_and_data_collections|bican	data collection description	FALSE						1	10/9/24
DataCollection	species	Species	TRUE	The common name of the species of the donor from which data were collected for this data collection.	Arctic ground squirrel	7135fb76-5423-44da-ba52-4c33e8626033	projects_and_data_collections|bican	data collection species	FALSE	[Species CV]					1	10/9/24
DataCollection	access_control	AccessControl	FALSE	The level of access specified for a data collection. 		3880e926-d2fb-4960-bf61-4b5789e6c027	projects_and_data_collections|bican	data collection access control	FALSE	open/controlled					1	10/9/24
DataCollection	completion_state	CompletionState	FALSE	A value that specifies whether or not additional data is being generated for a data collection. 		456513f2-0af8-45e1-b8f0-338636ed3f61	projects_and_data_collections|bican	data collection completion state	FALSE	in progress/complete					1	10/9/24
DataCollection	modality	Modality	TRUE	The modality of the data in a data collection. 	protein quantification	480af9eb-0128-4602-9c8f-01416820cee3	projects_and_data_collections|bican	data collection modality	FALSE	[Modality CV]					1	10/9/24
DataCollection	technique	Technique	TRUE	The technique that was used to acquire the data in a collection. 	10x Chromium 3' v2 sequencing	bee3bda8-c103-448f-8557-effcaca176bf	projects_and_data_collections|bican	data collection technique	FALSE	[Techniques CV]					1	10/9/24
DataCollection	citation	string	FALSE	A data citation for a data collection. 		ea4729c6-df21-40db-8141-5af1d44ba75c	projects_and_data_collections|bican	data collection citation	TRUE						1	10/9/24
Grant	name	string	FALSE	Human readable locally unique identifier for a grant. Typically this a concatenation of the activity code and contact PI for NIH grants. Example: U24 Hawrylycz grant			projects_and_data_collections|bican	grant name	FALSE						1	10/9/24
Grant	title	string	FALSE	Long form title for a grant. Typically this is the project title from NIH grants.			projects_and_data_collections|bican	grant title	FALSE						1	10/9/24
Grant	grant_identifier	string	FALSE	Unique identifier for a grant resolvable by external authority. Typically this is the project number from NIH grants.			projects_and_data_collections|bican	grant identifier	FALSE						1	10/9/24
Grant	report_symbol	string	FALSE	Resource location component in NIH RePorter URL. Symbol in RePorter URL that redirects to project details page in RePorter.	10521124		projects_and_data_collections|bican	grant report symbol	TRUE						1	10/9/24
License	name	string	FALSE	A human-readable, locally unique label that identifies a license.		ddd0c288-b565-4b2d-a3a9-2b46b1a4a2c3	projects_and_data_collections|bican	license name	FALSE						1	10/9/24
License	title	string	FALSE	Long title for a license.		d0183b7b-fb54-455c-92a2-5b126d87d9f1	projects_and_data_collections|bican	license title	FALSE						1	10/9/24
License	short_title	string	FALSE	Short title for a license.		3707b072-3846-4113-8f0d-ab8127035f52	projects_and_data_collections|bican	license short title	FALSE						1	10/9/24
Organization	name	string	FALSE	A human-readable, locally unique label that identifies a organization. 		3788d44f-8383-4707-845d-bb8289815b32	projects_and_data_collections|bican	organization name	FALSE						1	27-09-2023
Organization	ror	string	FALSE	A Research Organization Registry ID that identifies an organization. 		3fd3913c-0e36-4fe0-ac99-073f496c0919	projects_and_data_collections|bican	organization Research Organization Registry ID	TRUE						1	27-09-2023
Person	name	string	FALSE	A full name of a person in [given name],[family name] format.		da5203bf-0202-4cd0-b0c2-5cc05806e2e4	projects_and_data_collections|bican	person name	FALSE						1	27-09-2023
Person	given_name	string	FALSE	A given name of a person. 		2354176f-40f2-4110-98d9-0c203314bfde	projects_and_data_collections|bican	person given name	FALSE						1	27-09-2023
Person	family_name	string	FALSE	A family name of a person. 		f5d8f1a3-ce30-45eb-ac26-13a8998c2f5a	projects_and_data_collections|bican	person family name	FALSE						1	27-09-2023
Person	orcid	string	FALSE	An ORCID that identifies a person. 	0000-0002-9802-0493	e834467e-a05e-4b9f-8348-5c0079bdaac8	projects_and_data_collections|bican	person ORCID	TRUE						1	27-09-2023
Project	name	string	FALSE	A human readable, locally unique identifier that denotes a project.		a0d7797f-aaf1-4d3e-8289-51a94237b9c8	projects_and_data_collections|bican	project name	FALSE						1	10/9/24
Project	title	string	FALSE	A long form project title.		34e55bb4-17db-4b7f-bd7d-7272ffe1c9f2	projects_and_data_collections|bican	project title	FALSE						1	10/9/24
Project	short_title	string	FALSE	A short form project title.		216cc403-423a-4b43-b935-b9b61dbb8a26	projects_and_data_collections|bican	project short title	FALSE						1	10/9/24
Project	description	string	FALSE	A long form project description.		c51e8c8d-d62b-4b79-843b-a3a6810fe709	projects_and_data_collections|bican	project description	FALSE						1	10/9/24
Project	subprogram	Subprogram	TRUE	A subprogram to which a project belongs. See subprogram controlled vocabulary.		cfd9d928-673a-428a-b5f0-c04e2fdd8ec9	projects_and_data_collections|bican	project subprogram	FALSE	[Subprogram CV]					1	10/9/24
WebResource	web_resource_type	WebResourceType	FALSE	Denotes the type of web resource - whether the resource routes to a download link, an informational resource or an interactive tool. 		a0f60904-2e0e-4864-9921-b6eb340aef74	projects_and_data_collections|bican	web resource type	FALSE	information | view | explore | download					1	10/9/24
WebResource	title	string	FALSE	A long form title for a web resource.		5638df22-4eec-48d6-9e71-c644b8429c5c	projects_and_data_collections|bican	web resource title	FALSE						1	10/9/24
WebResource	short_title	string	FALSE	A short title for a web resource.		364ff486-8038-4e10-90a0-dda63b804eb7	projects_and_data_collections|bican	web resource short title	FALSE						1	10/9/24
WebResource	url	string	FALSE	Path to a resource.		7bc3c2c7-a15c-4f47-bb6e-4423953c0ad2	projects_and_data_collections|bican	web resource universal resource locator	FALSE						1	10/9/24